Epoch: 0   Train Loss: 3.518061788714662   Valid Loss: 3.80438052283393
Epoch: 172   Train Loss: 2.105067554785281   Valid Loss: 2.2989907264709473

Epoch: 173   Train Loss: 2.110609127550709   Valid Loss: 2.299418263965183

Epoch: 174   Train Loss: 2.108638203873926   Valid Loss: 2.2946225007375083

Epoch: 175   Train Loss: 2.1074482080887775   Valid Loss: 2.291309674580892

Epoch: 176   Train Loss: 2.106666608732574   Valid Loss: 2.295934703614977

Epoch: 177   Train Loss: 2.10415919459596   Valid Loss: 2.2938027911716037

Epoch: 178   Train Loss: 2.0992177651852977   Valid Loss: 2.2868825329674616

Epoch: 179   Train Loss: 2.099793794203778   Valid Loss: 2.2824828889634876

Epoch: 180   Train Loss: 2.0972054101982893   Valid Loss: 2.2867320113711886

Epoch: 181   Train Loss: 2.09211997596585   Valid Loss: 2.2813910908169217

Epoch: 182   Train Loss: 2.09658061241617   Valid Loss: 2.2758561770121255

Epoch: 183   Train Loss: 2.0905714545931136   Valid Loss: 2.2743151982625327

Epoch: 184   Train Loss: 2.086837505807682   Valid Loss: 2.2725700537363687

Epoch: 185   Train Loss: 2.0918015971475716   Valid Loss: 2.2767267492082386

Epoch: 186   Train Loss: 2.0872218876468893   Valid Loss: 2.27769226498074

Epoch: 187   Train Loss: 2.091112657469146   Valid Loss: 2.2695776091681585

Epoch: 188   Train Loss: 2.0894380418621763   Valid Loss: 2.268197880850898

Epoch: 189   Train Loss: 2.081986904144287   Valid Loss: 2.263326499197218

Epoch: 190   Train Loss: 2.0800646300218544   Valid Loss: 2.2637099027633667

Epoch: 191   Train Loss: 2.080207807677133   Valid Loss: 2.2576090494791665

Epoch: 192   Train Loss: 2.0746075182544943   Valid Loss: 2.2601737446255155

Epoch: 193   Train Loss: 2.0772365599262472   Valid Loss: 2.258084111743503

Epoch: 194   Train Loss: 2.0764036738142675   Valid Loss: 2.2569683525297375

Epoch: 195   Train Loss: 2.0777545242893454   Valid Loss: 2.2579740153418646

Epoch: 196   Train Loss: 2.0701814281697177   Valid Loss: 2.249842802683512

Epoch: 197   Train Loss: 2.065008438363367   Valid Loss: 2.2541851732465954

Epoch: 198   Train Loss: 2.0730251000852   Valid Loss: 2.252402808931139

Epoch: 199   Train Loss: 2.0698558554357414   Valid Loss: 2.252113355530633

